doc_id,page_no,provider,source_file,table_id,logical_subtable_id,row_start,row_end,col_start,col_end,bbox_json,text_raw,text_clean,ocr_conf,is_empty,is_header,is_suspicious,suspicious_reason,repair_status,meta_json
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,2,2,4,4,"[{""x"":842,""y"":271},{""x"":993,""y"":271},{""x"":993,""y"":305},{""x"":842,""y"":305}]",700，000，000.00,"700,000,000.00",99.0,False,True,False,,cleaned,"{""abs_col"":4,""grid_col"":4,""grid_row"":2,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":14,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,3,3,0,4,"[{""x"":161,""y"":307},{""x"":993,""y"":305},{""x"":999,""y"":363},{""x"":155,""y"":363}]",16.未分配利润,16.未分配利润,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":3,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":15,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,3,3,0,4,"[{""x"":161,""y"":307},{""x"":993,""y"":305},{""x"":999,""y"":363},{""x"":155,""y"":363}]",16.未分配利润,16.未分配利润,99.0,False,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":3,""is_span_anchor"":false,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":15,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,3,3,0,4,"[{""x"":161,""y"":307},{""x"":993,""y"":305},{""x"":999,""y"":363},{""x"":155,""y"":363}]",16.未分配利润,16.未分配利润,99.0,False,False,True,contains_chinese_noise|expected_numeric_but_unparseable,unresolved,"{""abs_col"":2,""grid_col"":2,""grid_row"":3,""is_span_anchor"":false,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":15,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,3,3,0,4,"[{""x"":161,""y"":307},{""x"":993,""y"":305},{""x"":999,""y"":363},{""x"":155,""y"":363}]",16.未分配利润,16.未分配利润,99.0,False,False,True,contains_chinese_noise|expected_numeric_but_unparseable,unresolved,"{""abs_col"":3,""grid_col"":3,""grid_row"":3,""is_span_anchor"":false,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":15,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,3,3,0,4,"[{""x"":161,""y"":307},{""x"":993,""y"":305},{""x"":999,""y"":363},{""x"":155,""y"":363}]",16.未分配利润,16.未分配利润,99.0,False,False,False,,raw,"{""abs_col"":4,""grid_col"":4,""grid_row"":3,""is_span_anchor"":false,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":15,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,4,4,0,0,"[{""x"":155,""y"":363},{""x"":437,""y"":362},{""x"":437,""y"":397},{""x"":155,""y"":397}]",项目,项目,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":4,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":16,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,4,4,1,2,"[{""x"":437,""y"":362},{""x"":717,""y"":362},{""x"":717,""y"":397},{""x"":437,""y"":397}]",上期,上期,99.0,False,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":4,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":17,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,4,4,1,2,"[{""x"":437,""y"":362},{""x"":717,""y"":362},{""x"":717,""y"":397},{""x"":437,""y"":397}]",上期,上期,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":2,""grid_col"":2,""grid_row"":4,""is_span_anchor"":false,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":17,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,4,4,3,4,"[{""x"":717,""y"":362},{""x"":999,""y"":363},{""x"":999,""y"":397},{""x"":717,""y"":397}]",本期,本期,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":3,""grid_col"":3,""grid_row"":4,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":18,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,4,4,3,4,"[{""x"":717,""y"":362},{""x"":999,""y"":363},{""x"":999,""y"":397},{""x"":717,""y"":397}]",本期,本期,99.0,False,False,False,,raw,"{""abs_col"":4,""grid_col"":4,""grid_row"":4,""is_span_anchor"":false,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":18,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,5,5,0,0,"[{""x"":155,""y"":397},{""x"":437,""y"":397},{""x"":437,""y"":429},{""x"":155,""y"":429}]",年初未分配利润,年初未分配利润,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":5,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":19,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,5,5,1,2,"[{""x"":437,""y"":397},{""x"":717,""y"":397},{""x"":717,""y"":429},{""x"":437,""y"":429}]",36，370，292.05,"36,370,292.05",99.0,False,False,False,,cleaned,"{""abs_col"":1,""grid_col"":1,""grid_row"":5,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":20,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,5,5,1,2,"[{""x"":437,""y"":397},{""x"":717,""y"":397},{""x"":717,""y"":429},{""x"":437,""y"":429}]",36，370，292.05,"36,370,292.05",99.0,False,False,False,,cleaned,"{""abs_col"":2,""grid_col"":2,""grid_row"":5,""is_span_anchor"":false,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":20,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,5,5,3,4,"[{""x"":717,""y"":397},{""x"":999,""y"":397},{""x"":999,""y"":429},{""x"":717,""y"":429}]",67，384，581.37,"67,384,581.37",99.0,False,False,False,,cleaned,"{""abs_col"":3,""grid_col"":3,""grid_row"":5,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":21,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,5,5,3,4,"[{""x"":717,""y"":397},{""x"":999,""y"":397},{""x"":999,""y"":429},{""x"":717,""y"":429}]",67，384，581.37,"67,384,581.37",99.0,False,False,False,,cleaned,"{""abs_col"":4,""grid_col"":4,""grid_row"":5,""is_span_anchor"":false,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":21,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,6,6,0,0,"[{""x"":155,""y"":429},{""x"":437,""y"":429},{""x"":437,""y"":462},{""x"":155,""y"":462}]",加：本年净利润,加:本年净利润,99.0,False,False,False,,cleaned,"{""abs_col"":0,""grid_col"":0,""grid_row"":6,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":22,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,6,6,1,2,"[{""x"":437,""y"":429},{""x"":717,""y"":429},{""x"":717,""y"":462},{""x"":437,""y"":462}]",31，014，289.32,"31,014,289.32",99.0,False,False,False,,cleaned,"{""abs_col"":1,""grid_col"":1,""grid_row"":6,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":23,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,6,6,1,2,"[{""x"":437,""y"":429},{""x"":717,""y"":429},{""x"":717,""y"":462},{""x"":437,""y"":462}]",31，014，289.32,"31,014,289.32",99.0,False,False,False,,cleaned,"{""abs_col"":2,""grid_col"":2,""grid_row"":6,""is_span_anchor"":false,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":23,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,6,6,3,4,"[{""x"":717,""y"":429},{""x"":999,""y"":429},{""x"":999,""y"":462},{""x"":717,""y"":462}]",12，592，333.63,"12,592,333.63",99.0,False,False,False,,cleaned,"{""abs_col"":3,""grid_col"":3,""grid_row"":6,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":24,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,6,6,3,4,"[{""x"":717,""y"":429},{""x"":999,""y"":429},{""x"":999,""y"":462},{""x"":717,""y"":462}]",12，592，333.63,"12,592,333.63",99.0,False,False,False,,cleaned,"{""abs_col"":4,""grid_col"":4,""grid_row"":6,""is_span_anchor"":false,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":24,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,7,7,0,0,"[{""x"":155,""y"":462},{""x"":437,""y"":462},{""x"":437,""y"":493},{""x"":154,""y"":495}]",可供分配的利润,可供分配的利润,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":7,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":25,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,7,7,1,2,"[{""x"":437,""y"":462},{""x"":717,""y"":462},{""x"":717,""y"":493},{""x"":437,""y"":493}]",67，384，581.37,"67,384,581.37",99.0,False,False,False,,cleaned,"{""abs_col"":1,""grid_col"":1,""grid_row"":7,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":26,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,7,7,1,2,"[{""x"":437,""y"":462},{""x"":717,""y"":462},{""x"":717,""y"":493},{""x"":437,""y"":493}]",67，384，581.37,"67,384,581.37",99.0,False,False,False,,cleaned,"{""abs_col"":2,""grid_col"":2,""grid_row"":7,""is_span_anchor"":false,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":26,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,7,7,3,4,"[{""x"":717,""y"":462},{""x"":999,""y"":462},{""x"":999,""y"":495},{""x"":717,""y"":493}]",79，976，915.00,"79,976,915.00",99.0,False,False,False,,cleaned,"{""abs_col"":3,""grid_col"":3,""grid_row"":7,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":27,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,7,7,3,4,"[{""x"":717,""y"":462},{""x"":999,""y"":462},{""x"":999,""y"":495},{""x"":717,""y"":493}]",79，976，915.00,"79,976,915.00",99.0,False,False,False,,cleaned,"{""abs_col"":4,""grid_col"":4,""grid_row"":7,""is_span_anchor"":false,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":27,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,8,8,0,0,"[{""x"":154,""y"":495},{""x"":437,""y"":493},{""x"":437,""y"":526},{""x"":154,""y"":526}]",减：提取盈余公积,减:提取盈余公积,99.0,False,False,False,,cleaned,"{""abs_col"":0,""grid_col"":0,""grid_row"":8,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":28,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,8,8,1,2,"[{""x"":437,""y"":493},{""x"":717,""y"":493},{""x"":717,""y"":526},{""x"":437,""y"":526}]",-,-,99.0,False,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":8,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":29,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,8,8,1,2,"[{""x"":437,""y"":493},{""x"":717,""y"":493},{""x"":717,""y"":526},{""x"":437,""y"":526}]",-,-,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":2,""grid_col"":2,""grid_row"":8,""is_span_anchor"":false,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":29,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,8,8,3,4,"[{""x"":717,""y"":493},{""x"":999,""y"":495},{""x"":999,""y"":526},{""x"":717,""y"":526}]",-,-,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":3,""grid_col"":3,""grid_row"":8,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":30,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,8,8,3,4,"[{""x"":717,""y"":493},{""x"":999,""y"":495},{""x"":999,""y"":526},{""x"":717,""y"":526}]",-,-,99.0,False,False,False,,raw,"{""abs_col"":4,""grid_col"":4,""grid_row"":8,""is_span_anchor"":false,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":30,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,9,9,0,0,"[{""x"":154,""y"":526},{""x"":437,""y"":526},{""x"":435,""y"":559},{""x"":154,""y"":559}]",提取储备基金,提取储备基金,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":9,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":31,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,9,9,1,2,"[{""x"":437,""y"":526},{""x"":717,""y"":526},{""x"":717,""y"":559},{""x"":435,""y"":559}]",-,-,99.0,False,False,False,,raw,"{""abs_col"":1,""grid_col"":1,""grid_row"":9,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":32,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,9,9,1,2,"[{""x"":437,""y"":526},{""x"":717,""y"":526},{""x"":717,""y"":559},{""x"":435,""y"":559}]",-,-,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":2,""grid_col"":2,""grid_row"":9,""is_span_anchor"":false,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":32,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,9,9,3,4,"[{""x"":717,""y"":526},{""x"":999,""y"":526},{""x"":997,""y"":559},{""x"":717,""y"":559}]",-,-,99.0,False,False,True,expected_numeric_but_unparseable,unresolved,"{""abs_col"":3,""grid_col"":3,""grid_row"":9,""is_span_anchor"":true,""issue_flags"":[""numeric_parse_failed""],""source_kind"":""json"",""table_cell_id"":33,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,9,9,3,4,"[{""x"":717,""y"":526},{""x"":999,""y"":526},{""x"":997,""y"":559},{""x"":717,""y"":559}]",-,-,99.0,False,False,False,,raw,"{""abs_col"":4,""grid_col"":4,""grid_row"":9,""is_span_anchor"":false,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":33,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
债务人审计报告-2022年,16,aliyun_table,C:\Users\gater\Desktop\Python\finance\AutoFinance\outputs\aliyun_table\债务人审计报告-2022年\raw\page_0016.json,0,0_sub1,10,10,0,0,"[{""x"":154,""y"":559},{""x"":435,""y"":559},{""x"":435,""y"":591},{""x"":154,""y"":591}]",对股东的分配,对股东的分配,99.0,False,False,False,,raw,"{""abs_col"":0,""grid_col"":0,""grid_row"":10,""is_span_anchor"":true,""issue_flags"":[],""source_kind"":""json"",""table_cell_id"":34,""table_index"":1,""x_cell_size"":5,""y_cell_size"":12}"
